energy,attention,episode,step
-36.0,-7.0,2,42
-37.0,-7.0,2,43
-38.0,-7.0,2,44
-39.0,-7.0,2,45
-40.0,-7.0,2,46
-41.0,-7.0,2,47
-42.0,-7.0,2,48
-43.0,-7.0,2,49
-1.0,0.0,3,0
-1.0,-1.0,3,1
-1.0,-2.0,3,2
-1.0,-3.0,3,3
-1.0,-4.0,3,4
-2.0,-4.0,3,5
-3.0,-4.0,3,6
-4.0,-4.0,3,7
-5.0,-4.0,3,8
-6.0,-4.0,3,9
-7.0,-4.0,3,10
-8.0,-4.0,3,11
-9.0,-4.0,3,12
-10.0,-4.0,3,13
-11.0,-4.0,3,14
-12.0,-4.0,3,15
-13.0,-4.0,3,16
-14.0,-4.0,3,17
-15.0,-4.0,3,18
-16.0,-4.0,3,19
-17.0,-4.0,3,20
-18.0,-4.0,3,21
-19.0,-4.0,3,22
-20.0,-4.0,3,23
-21.0,-4.0,3,24
-22.0,-4.0,3,25
-23.0,-4.0,3,26
-23.0,-4.0,3,27
-24.0,-4.0,3,28
-25.0,-4.0,3,29
-26.0,-4.0,3,30
-27.0,-4.0,3,31
-28.0,-4.0,3,32
-29.0,-4.0,3,33
-30.0,-4.0,3,34
-31.0,-4.0,3,35
-32.0,-4.0,3,36
-33.0,-4.0,3,37
-34.0,-4.0,3,38
-35.0,-4.0,3,39
-36.0,-4.0,3,40
-37.0,-4.0,3,41
-38.0,-4.0,3,42
-39.0,-4.0,3,43
-40.0,-4.0,3,44
-41.0,-4.0,3,45
-42.0,-4.0,3,46
-42.0,-4.0,3,47
-43.0,-4.0,3,48
-44.0,-4.0,3,49
-1.0,0.0,4,0
-1.0,-1.0,4,1
-2.0,-1.0,4,2
-2.0,-2.0,4,3
-3.0,-2.0,4,4
-4.0,-2.0,4,5
-4.0,-3.0,4,6
-5.0,-3.0,4,7
-5.0,-4.0,4,8
-6.0,-4.0,4,9
-6.0,-5.0,4,10
-7.0,-5.0,4,11
-8.0,-5.0,4,12
-8.0,-6.0,4,13
-9.0,-6.0,4,14
-9.0,-7.0,4,15
-10.0,-7.0,4,16
-10.0,-8.0,4,17
-11.0,-8.0,4,18
-11.0,-9.0,4,19
-12.0,-9.0,4,20
-12.0,-10.0,4,21
-13.0,-10.0,4,22
-14.0,-10.0,4,23
-15.0,-10.0,4,24
-16.0,-10.0,4,25
-17.0,-10.0,4,26
-18.0,-10.0,4,27
-19.0,-10.0,4,28
-20.0,-10.0,4,29
-21.0,-10.0,4,30
-22.0,-10.0,4,31
-23.0,-10.0,4,32
-24.0,-10.0,4,33
-25.0,-10.0,4,34
-26.0,-10.0,4,35
-27.0,-10.0,4,36
-28.0,-10.0,4,37
-29.0,-10.0,4,38
-30.0,-10.0,4,39
-31.0,-10.0,4,40
-32.0,-10.0,4,41
-33.0,-10.0,4,42
-34.0,-10.0,4,43
-35.0,-10.0,4,44
-36.0,-10.0,4,45
-37.0,-10.0,4,46
-38.0,-10.0,4,47
-39.0,-10.0,4,48
-40.0,-10.0,4,49
-1.0,0.0,5,0
-1.0,-1.0,5,1
-2.0,-1.0,5,2
-3.0,-1.0,5,3
-4.0,-1.0,5,4
-5.0,-1.0,5,5
-6.0,-1.0,5,6
-7.0,-1.0,5,7
-8.0,-1.0,5,8
-9.0,-1.0,5,9
-10.0,-1.0,5,10
-11.0,-1.0,5,11
-12.0,-1.0,5,12
-13.0,-1.0,5,13
-14.0,-1.0,5,14
-15.0,-1.0,5,15
-16.0,-1.0,5,16
-17.0,-1.0,5,17
-18.0,-1.0,5,18
-19.0,-1.0,5,19
-20.0,-1.0,5,20
-21.0,-1.0,5,21
-22.0,-1.0,5,22
-23.0,-1.0,5,23
-24.0,-1.0,5,24
-25.0,-1.0,5,25
-26.0,-1.0,5,26
-27.0,-1.0,5,27
-28.0,-1.0,5,28
-29.0,-1.0,5,29
-30.0,-1.0,5,30
-31.0,-1.0,5,31
-32.0,-1.0,5,32
-33.0,-1.0,5,33
-34.0,-1.0,5,34
-35.0,-1.0,5,35
-36.0,-1.0,5,36
-37.0,-1.0,5,37
-38.0,-1.0,5,38
-39.0,-1.0,5,39
-40.0,-1.0,5,40
-41.0,-1.0,5,41
-42.0,-1.0,5,42
-43.0,-1.0,5,43
-44.0,-1.0,5,44
-45.0,-1.0,5,45
-46.0,-1.0,5,46
-47.0,-1.0,5,47
-48.0,-1.0,5,48
-49.0,-1.0,5,49
