energy,attention,episode,step
0.0,-15.0,3,14
0.0,-16.0,3,15
0.0,-17.0,3,16
0.0,-18.0,3,17
0.0,-19.0,3,18
0.0,-20.0,3,19
0.0,-21.0,3,20
0.0,-22.0,3,21
0.0,-23.0,3,22
0.0,-24.0,3,23
0.0,-25.0,3,24
0.0,-26.0,3,25
0.0,-27.0,3,26
0.0,-28.0,3,27
0.0,-29.0,3,28
0.0,-30.0,3,29
0.0,-31.0,3,30
0.0,-32.0,3,31
0.0,-33.0,3,32
0.0,-34.0,3,33
0.0,-35.0,3,34
0.0,-36.0,3,35
0.0,-37.0,3,36
0.0,-38.0,3,37
0.0,-39.0,3,38
0.0,-40.0,3,39
0.0,-41.0,3,40
0.0,-42.0,3,41
0.0,-43.0,3,42
0.0,-44.0,3,43
0.0,-45.0,3,44
0.0,-46.0,3,45
0.0,-47.0,3,46
0.0,-48.0,3,47
0.0,-49.0,3,48
0.0,-50.0,3,49
0.0,-1.0,4,0
0.0,-2.0,4,1
0.0,-3.0,4,2
0.0,-4.0,4,3
0.0,-5.0,4,4
0.0,-6.0,4,5
0.0,-7.0,4,6
0.0,-8.0,4,7
0.0,-9.0,4,8
0.0,-10.0,4,9
-1.0,-10.0,4,10
-2.0,-10.0,4,11
-2.0,-10.0,4,12
-2.0,-10.0,4,13
-2.0,-10.0,4,14
-2.0,-11.0,4,15
-3.0,-11.0,4,16
-4.0,-11.0,4,17
-4.0,-11.0,4,18
-4.0,-11.0,4,19
-5.0,-11.0,4,20
-5.0,-12.0,4,21
-6.0,-12.0,4,22
-7.0,-12.0,4,23
-8.0,-12.0,4,24
-8.0,-12.0,4,25
-8.0,-13.0,4,26
-9.0,-13.0,4,27
-9.0,-14.0,4,28
-10.0,-14.0,4,29
-10.0,-14.0,4,30
-10.0,-14.0,4,31
-11.0,-14.0,4,32
-11.0,-14.0,4,33
-12.0,-14.0,4,34
-12.0,-14.0,4,35
-12.0,-14.0,4,36
-13.0,-14.0,4,37
-13.0,-14.0,4,38
-13.0,-14.0,4,39
-13.0,-14.0,4,40
-13.0,-14.0,4,41
-13.0,-14.0,4,42
-13.0,-15.0,4,43
-14.0,-15.0,4,44
-14.0,-15.0,4,45
-14.0,-15.0,4,46
-14.0,-15.0,4,47
-14.0,-15.0,4,48
-14.0,-15.0,4,49
0.0,-1.0,5,0
-1.0,-1.0,5,1
-2.0,-1.0,5,2
-3.0,-1.0,5,3
-4.0,-1.0,5,4
-4.0,-2.0,5,5
-5.0,-2.0,5,6
-5.0,-2.0,5,7
-5.0,-2.0,5,8
-5.0,-2.0,5,9
-6.0,-2.0,5,10
-7.0,-2.0,5,11
-8.0,-2.0,5,12
-8.0,-2.0,5,13
-8.0,-2.0,5,14
-8.0,-2.0,5,15
-8.0,-2.0,5,16
-8.0,-2.0,5,17
-8.0,-2.0,5,18
-8.0,-2.0,5,19
-8.0,-2.0,5,20
-8.0,-2.0,5,21
-8.0,-2.0,5,22
-8.0,-2.0,5,23
-8.0,-2.0,5,24
-8.0,-2.0,5,25
-8.0,-2.0,5,26
-8.0,-2.0,5,27
-8.0,-2.0,5,28
-8.0,-2.0,5,29
-8.0,-2.0,5,30
-8.0,-2.0,5,31
-8.0,-2.0,5,32
-8.0,-2.0,5,33
-8.0,-2.0,5,34
-8.0,-2.0,5,35
-8.0,-2.0,5,36
-8.0,-2.0,5,37
-8.0,-2.0,5,38
-8.0,-2.0,5,39
-8.0,-2.0,5,40
-8.0,-2.0,5,41
-8.0,-2.0,5,42
-8.0,-2.0,5,43
-8.0,-2.0,5,44
-8.0,-2.0,5,45
-8.0,-2.0,5,46
-8.0,-2.0,5,47
-8.0,-2.0,5,48
-8.0,-2.0,5,49
