energy,attention,episode,step
-13.0,0.0,2,42
-13.0,0.0,2,43
-13.0,0.0,2,44
-13.0,0.0,2,45
-13.0,0.0,2,46
-13.0,0.0,2,47
-13.0,0.0,2,48
-13.0,0.0,2,49
-1.0,0.0,3,0
-2.0,0.0,3,1
-3.0,0.0,3,2
-4.0,0.0,3,3
-5.0,0.0,3,4
-6.0,0.0,3,5
-7.0,0.0,3,6
-7.0,0.0,3,7
-8.0,0.0,3,8
-9.0,0.0,3,9
-10.0,0.0,3,10
-10.0,0.0,3,11
-11.0,0.0,3,12
-12.0,0.0,3,13
-13.0,0.0,3,14
-14.0,0.0,3,15
-15.0,0.0,3,16
-16.0,0.0,3,17
-17.0,0.0,3,18
-18.0,0.0,3,19
-19.0,0.0,3,20
-19.0,0.0,3,21
-20.0,0.0,3,22
-20.0,0.0,3,23
-20.0,0.0,3,24
-20.0,0.0,3,25
-20.0,0.0,3,26
-20.0,0.0,3,27
-20.0,0.0,3,28
-20.0,0.0,3,29
-20.0,0.0,3,30
-20.0,0.0,3,31
-20.0,0.0,3,32
-20.0,0.0,3,33
-21.0,0.0,3,34
-21.0,0.0,3,35
-21.0,0.0,3,36
-22.0,0.0,3,37
-22.0,0.0,3,38
-22.0,0.0,3,39
-22.0,0.0,3,40
-23.0,0.0,3,41
-23.0,0.0,3,42
-24.0,0.0,3,43
-24.0,0.0,3,44
-24.0,0.0,3,45
-24.0,0.0,3,46
-24.0,0.0,3,47
-24.0,0.0,3,48
-25.0,0.0,3,49
-1.0,0.0,4,0
-2.0,0.0,4,1
-3.0,0.0,4,2
-4.0,0.0,4,3
-5.0,0.0,4,4
-6.0,0.0,4,5
-7.0,0.0,4,6
-8.0,0.0,4,7
-9.0,0.0,4,8
-10.0,0.0,4,9
-11.0,0.0,4,10
-12.0,0.0,4,11
-13.0,0.0,4,12
-14.0,0.0,4,13
-15.0,0.0,4,14
-16.0,0.0,4,15
-16.0,0.0,4,16
-16.0,0.0,4,17
-17.0,0.0,4,18
-18.0,0.0,4,19
-19.0,0.0,4,20
-19.0,0.0,4,21
-19.0,0.0,4,22
-20.0,0.0,4,23
-20.0,0.0,4,24
-20.0,0.0,4,25
-20.0,0.0,4,26
-20.0,0.0,4,27
-20.0,0.0,4,28
-20.0,0.0,4,29
-21.0,0.0,4,30
-21.0,0.0,4,31
-22.0,0.0,4,32
-22.0,0.0,4,33
-22.0,0.0,4,34
-22.0,0.0,4,35
-22.0,0.0,4,36
-23.0,0.0,4,37
-23.0,0.0,4,38
-23.0,0.0,4,39
-23.0,0.0,4,40
-23.0,0.0,4,41
-23.0,0.0,4,42
-23.0,0.0,4,43
-24.0,0.0,4,44
-25.0,0.0,4,45
-25.0,0.0,4,46
-25.0,0.0,4,47
-26.0,0.0,4,48
-26.0,0.0,4,49
-1.0,0.0,5,0
-2.0,0.0,5,1
-3.0,0.0,5,2
-4.0,0.0,5,3
-5.0,0.0,5,4
-6.0,0.0,5,5
-7.0,0.0,5,6
-8.0,0.0,5,7
-9.0,0.0,5,8
-10.0,0.0,5,9
-11.0,0.0,5,10
-12.0,0.0,5,11
-13.0,0.0,5,12
-14.0,0.0,5,13
-15.0,0.0,5,14
-16.0,0.0,5,15
-17.0,0.0,5,16
-18.0,0.0,5,17
-19.0,0.0,5,18
-19.0,0.0,5,19
-20.0,0.0,5,20
-21.0,0.0,5,21
-22.0,0.0,5,22
-23.0,0.0,5,23
-24.0,0.0,5,24
-25.0,0.0,5,25
-25.0,0.0,5,26
-26.0,0.0,5,27
-27.0,0.0,5,28
-28.0,0.0,5,29
-29.0,0.0,5,30
-30.0,0.0,5,31
-31.0,0.0,5,32
-32.0,0.0,5,33
-33.0,0.0,5,34
-33.0,0.0,5,35
-33.0,0.0,5,36
-34.0,0.0,5,37
-35.0,0.0,5,38
-36.0,0.0,5,39
-36.0,0.0,5,40
-36.0,0.0,5,41
-37.0,0.0,5,42
-37.0,0.0,5,43
-37.0,0.0,5,44
-37.0,0.0,5,45
-38.0,0.0,5,46
-38.0,0.0,5,47
-38.0,0.0,5,48
-38.0,0.0,5,49
